Host	Host	54.251	127.426	73.175	
Host_Head	Host	285.240	288.884	3.644	Waggle
Host_Head	Host	288.884	293.200	4.316	Single Nod (Down)
Host_Head	Host	293.210	295.330	2.120	Side-turn
Host_Head	Host	295.330	300.160	4.830	Single Nod (Down)
Host_Head	Host	300.160	305.470	5.310	Single Nod (Down)
Host_Head	Host	308.720	311.010	2.290	Side-turn
Host_Head	Host	311.010	313.740	2.730	Single Jerk (Backwards Up)
Host_Head	Host	313.740	316.780	3.040	Move Forward
Host_Head	Host	316.780	325.050	8.270	Move Forward
Host_Head	Host	325.050	326.690	1.640	Move Forward
Host_Head	Host	326.690	331.510	4.820	Move Backward
Host_Head	Host	331.510	344.770	13.260	Other
Guest_non_verbal	Guest	54.172	56.030	1.858	
Guest_non_verbal	Guest	56.030	57.960	1.930	
Guest_non_verbal	Guest	57.960	59.640	1.680	
Guest_non_verbal	Guest	59.640	62.280	2.640	
Guest_non_verbal	Guest	68.920	70.710	1.790	
Guest_non_verbal	Guest	70.710	74.400	3.690	
Guest_non_verbal	Guest	76.390	77.420	1.030	
Guest_non_verbal	Guest	77.420	79.880	2.460	
Guest_non_verbal	Guest	79.880	82.880	3.000	
Guest_non_verbal	Guest	82.880	85.700	2.820	
Guest_non_verbal	Guest	85.700	88.470	2.770	
Guest_non_verbal	Guest	88.470	91.070	2.600	
Guest_non_verbal	Guest	91.070	92.800	1.730	
Guest_non_verbal	Guest	92.800	95.100	2.300	
Guest_non_verbal	Guest	95.100	98.130	3.030	
Guest_non_verbal	Guest	98.130	104.380	6.250	
Guest_non_verbal	Guest	104.380	108.600	4.220	
Guest_non_verbal	Guest	108.600	113.120	4.520	
Guest_non_verbal	Guest	113.120	119.277	6.157	
Guest_non_verbal	Guest	119.277	122.300	3.023	
Guest_non_verbal	Guest	122.300	127.359	5.059	
Guest_non_verbal	Guest	145.677	149.850	4.173	
Guest_non_verbal	Guest	163.760	169.250	5.490	
Guest_non_verbal	Guest	169.250	172.390	3.140	
Guest_non_verbal	Guest	172.390	173.660	1.270	
Guest_non_verbal	Guest	173.660	183.880	10.220	
Guest_non_verbal	Guest	183.880	187.470	3.590	
Guest_non_verbal	Guest	187.470	191.780	4.310	
Guest_non_verbal	Guest	191.780	193.340	1.560	
Guest_non_verbal	Guest	193.340	195.390	2.050	
Guest_non_verbal	Guest	195.390	198.430	3.040	
Guest_non_verbal	Guest	198.430	205.140	6.710	
Guest_non_verbal	Guest	205.140	211.250	6.110	
Guest_non_verbal	Guest	211.250	218.850	7.600	
Guest_non_verbal	Guest	218.850	223.170	4.320	
Guest_non_verbal	Guest	223.170	226.601	3.431	
Guest_non_verbal	Guest	254.420	262.520	8.100	
Guest_non_verbal	Guest	268.510	270.890	2.380	
Guest_non_verbal	Guest	270.890	274.430	3.540	
Guest_non_verbal	Guest	274.430	276.540	2.110	
Guest_non_verbal	Guest	276.540	278.450	1.910	
Guest_non_verbal	Guest	278.450	281.570	3.120	
Guest_non_verbal	Guest	281.570	285.230	3.660	
Guest_non_verbal	Guest	285.230	288.900	3.670	
Guest_non_verbal	Guest	288.900	293.200	4.300	
Guest_non_verbal	Guest	293.200	295.330	2.130	
Guest_non_verbal	Guest	295.330	300.150	4.820	
Guest_non_verbal	Guest	300.150	305.470	5.320	
Guest_non_verbal	Guest	308.730	311.010	2.280	
Guest_non_verbal	Guest	311.010	313.730	2.720	
Guest_non_verbal	Guest	313.730	316.770	3.040	
Guest_non_verbal	Guest	316.770	325.050	8.280	
Guest_non_verbal	Guest	325.050	326.690	1.640	
Guest_non_verbal	Guest	326.690	331.520	4.830	
Guest_non_verbal	Guest	331.520	344.810	13.290	
Guest_verbal	Guest	54.869	60.579	5.710	
Guest_verbal	Guest	54.869	60.579	5.710	okey. Its a toaster oven. Ohh yaa hahaha
Guest_verbal	Guest	61.179	65.174	3.995	
Guest_verbal	Guest	61.179	65.174	3.995	Okay, alright
Guest_verbal	Guest	65.174	72.354	7.180	
Guest_verbal	Guest	65.174	72.354	7.180	Inside my box, ha ha ha..it is very
Guest_verbal	Guest	73.724	76.028	2.304	
Guest_verbal	Guest	73.724	76.028	2.304	This is not the first time i have said that
Guest_verbal	Guest	78.600	83.467	4.867	
Guest_verbal	Guest	78.600	83.467	4.867	Ok I am just kidding ok any way
Guest_verbal	Guest	85.101	88.695	3.594	
Guest_verbal	Guest	85.101	88.695	3.594	I know. God.
Guest_verbal	Guest	92.942	95.739	2.797	
Guest_verbal	Guest	92.942	95.739	2.797	When did I get so ugly?
Guest_verbal	Guest	97.652	104.188	6.536	
Guest_verbal	Guest	97.652	104.188	6.536	Ok, it is, um, a rubik's cube inside jello.
Guest_verbal	Guest	162.115	164.768	2.653	
Guest_verbal	Guest	162.115	164.768	2.653	So it's something that makes noise?
Guest_verbal	Guest	167.000	168.797	1.797	
Guest_verbal	Guest	167.000	168.797	1.797	UUU HAAA
Guest_verbal	Guest	171.086	172.246	1.160	
Guest_verbal	Guest	171.086	172.246	1.160	Nervous? yah.
Guest_verbal	Guest	173.623	174.985	1.362	
Guest_verbal	Guest	173.623	174.985	1.362	Who it is.
Guest_verbal	Guest	175.927	178.956	3.029	
Guest_verbal	Guest	175.927	178.956	3.029	Hit me with it. Come on.
Guest_verbal	Guest	182.927	186.507	3.580	
Guest_verbal	Guest	182.927	186.507	3.580	Oh Yes. Oh My God
Guest_verbal	Guest	190.710	191.753	1.043	
Guest_verbal	Guest	190.710	191.753	1.043	huh haha ha
Guest_verbal	Guest	193.855	197.072	3.217	
Guest_verbal	Guest	193.855	197.072	3.217	Oh you did, is that it? Oh
Guest_verbal	Guest	198.478	199.594	1.116	
Guest_verbal	Guest	198.478	199.594	1.116	Okay.
Guest_verbal	Guest	202.782	203.782	1.000	
Guest_verbal	Guest	202.782	203.782	1.000	Hahahaha.
Guest_verbal	Guest	206.217	212.347	6.130	
Guest_verbal	Guest	206.217	212.347	6.130	I feel like that's, if it's not the truth, you're a sociopath.
Guest_verbal	Guest	218.028	223.362	5.334	
Guest_verbal	Guest	218.028	223.362	5.334	If I'm gonna lose, I wanna make you feel bad about it.
Guest_verbal	Guest	254.420	256.405	1.985	
Guest_verbal	Guest	254.420	256.405	1.985	They call it tie breaker.
Guest_verbal	Guest	259.110	260.644	1.534	
Guest_verbal	Guest	259.110	260.644	1.534	ugh ha
Guest_verbal	Guest	267.913	270.710	2.797	
Guest_verbal	Guest	267.913	270.710	2.797	Why doesn't anyone ever want to dance with us.
Guest_verbal	Guest	271.058	275.753	4.695	
Guest_verbal	Guest	271.058	275.753	4.695	I just don't understand, we are very good dancers.
Guest_verbal	Guest	277.333	285.362	8.029	
Guest_verbal	Guest	277.333	285.362	8.029	When the time I go to Coachella, nobody wants. 
Guest_verbal	Guest	286.753	297.173	10.420	
Guest_verbal	Guest	286.753	297.173	10.420	Never. No. Absolutely no. Never. No.
Guest_verbal	Guest	298.115	299.115	1.000	
Guest_verbal	Guest	298.115	299.115	1.000	huh haha ha
Guest_verbal	Guest	301.217	311.434	10.217	
Guest_verbal	Guest	301.217	311.434	10.217	Ok, umm, it is a miniature horse on a bed of Flintstone vitamins. Yeah, flintstones.
Guest_verbal	Guest	318.231	320.159	1.928	
Guest_verbal	Guest	318.231	320.159	1.928	Yes.
Guest_verbal	Guest	327.347	330.971	3.624	
Guest_verbal	Guest	327.347	330.971	3.624	That's what somebody does when they are telling the truth.
Guest_feedback_receiving	Guest	72.423	83.813	11.390	con. understanding
Guest_feedback_receiving	Guest	83.813	97.620	13.807	con. perception
Guest_feedback_receiving	Guest	105.256	127.359	22.103	con. understanding
Guest_feedback_receiving	Guest	148.799	163.353	14.554	con. perception
Guest_feedback_receiving	Guest	164.649	178.753	14.104	con. perception
Guest_feedback_receiving	Guest	178.753	183.875	5.122	con. understanding
Guest_feedback_receiving	Guest	189.150	205.590	16.440	con. perception
Guest_feedback_receiving	Guest	211.696	219.260	7.564	con. perception
Guest_feedback_receiving	Guest	224.108	226.601	2.493	non-acceptance
Guest_feedback_receiving	Guest	258.075	259.610	1.535	con. understanding
Guest_feedback_receiving	Guest	262.177	266.751	4.574	con. understanding
Guest_feedback_receiving	Guest	270.240	273.440	3.200	con. perception
Guest_feedback_receiving	Guest	275.126	278.593	3.467	con. perception
Guest_feedback_receiving	Guest	279.864	289.190	9.326	con. perception
Guest_feedback_receiving	Guest	293.044	301.986	8.942	con. perception
Guest_feedback_receiving	Guest	310.530	317.301	6.771	con. understanding
Guest_feedback_receiving	Guest	321.472	331.940	10.468	non-acceptance
Guest_feedback_receiving	Guest	331.940	344.810	12.870	non-acceptance
Guest_feedback_eliciting	Guest	57.341	64.749	7.408	con. perception
Guest_feedback_eliciting	Guest	66.017	72.657	6.640	con. understanding
Guest_feedback_eliciting	Guest	73.956	76.494	2.538	con. understanding
Guest_feedback_eliciting	Guest	78.796	81.599	2.803	non-acceptance
Guest_feedback_eliciting	Guest	85.171	95.913	10.742	non-acceptance
Guest_feedback_eliciting	Guest	98.983	104.589	5.606	con. understanding
Guest_feedback_eliciting	Guest	108.926	125.806	16.880	con. perception
Guest_feedback_eliciting	Guest	162.610	164.600	1.990	con. perception
Guest_feedback_eliciting	Guest	175.910	178.960	3.050	con. perception
Guest_feedback_eliciting	Guest	184.680	186.504	1.824	con. perception
Guest_feedback_eliciting	Guest	193.800	197.510	3.710	con. perception
Guest_feedback_eliciting	Guest	206.588	211.163	4.575	con. perception
Guest_feedback_eliciting	Guest	219.240	224.444	5.204	con. perception
Guest_feedback_eliciting	Guest	258.508	264.382	5.874	con. perception
Guest_feedback_eliciting	Guest	268.470	271.010	2.540	con. perception
Guest_feedback_eliciting	Guest	273.350	275.880	2.530	con. perception
Guest_feedback_eliciting	Guest	277.930	283.800	5.870	con. perception
Guest_feedback_eliciting	Guest	284.802	286.837	2.035	con. perception
Guest_feedback_eliciting	Guest	289.669	292.476	2.807	non-acceptance
Guest_feedback_eliciting	Guest	293.744	297.230	3.486	non-acceptance
Guest_feedback_eliciting	Guest	301.850	311.790	9.940	con. understanding
Guest_feedback_eliciting	Guest	320.300	333.253	12.953	con. perception
Guest_General face	Guest	56.030	57.960	1.930	neutral  
Guest_General face	Guest	59.640	62.280	2.640	laughter 
Guest_General face	Guest	70.710	74.400	3.690	smile
Guest_General face	Guest	76.390	77.420	1.030	laughter
Guest_General face	Guest	79.880	82.880	3.000	smile
Guest_General face	Guest	85.700	88.470	2.770	other
Guest_General face	Guest	91.070	92.800	1.730	other
Guest_General face	Guest	95.100	98.130	3.030	laughter
Guest_General face	Guest	98.130	104.380	6.250	smile
Guest_General face	Guest	108.600	113.120	4.520	neutral
Guest_General face	Guest	119.277	122.300	3.023	other
Guest_General face	Guest	145.677	149.850	4.173	neutral
Guest_General face	Guest	163.760	169.250	5.490	laughter
Guest_General face	Guest	172.390	173.660	1.270	neutral
Guest_General face	Guest	183.880	187.470	3.590	smile
Guest_General face	Guest	191.780	193.340	1.560	smile
Guest_General face	Guest	195.390	198.430	3.040	other
Guest_General face	Guest	205.140	211.250	6.110	neutral
Guest_General face	Guest	218.850	223.170	4.320	laughter
Guest_General face	Guest	254.420	262.520	8.100	laughter
Guest_General face	Guest	268.510	270.890	2.380	other
Guest_General face	Guest	274.430	276.540	2.110	other
Guest_General face	Guest	278.450	281.570	3.120	other
Guest_General face	Guest	281.570	285.230	3.660	laughter
Guest_General face	Guest	293.200	295.330	2.130	other
Guest_General face	Guest	300.150	305.470	5.320	smile
Guest_General face	Guest	311.010	313.730	2.720	laughter
Guest_General face	Guest	316.770	325.050	8.280	other
Guest_General face	Guest	326.690	331.520	4.830	smile
Guest_Eyebrows	Guest	56.030	57.960	1.930	raising
Guest_Eyebrows	Guest	59.640	62.280	2.640	None
Guest_Eyebrows	Guest	70.710	74.400	3.690	raising
Guest_Eyebrows	Guest	76.390	77.420	1.030	neutral/normal
Guest_Eyebrows	Guest	79.880	82.880	3.000	neutral/normal
Guest_Eyebrows	Guest	85.700	88.470	2.770	neutral/normal
Guest_Eyebrows	Guest	91.070	92.800	1.730	frowning
Guest_Eyebrows	Guest	95.100	98.130	3.030	neutral/normal
Guest_Eyebrows	Guest	98.130  104.230 6.250	neutral/normal
Guest_Eyebrows	Guest	108.600	113.120	4.520	neutral/normal
Guest_Eyebrows	Guest	119.277	122.300	3.023	raising
Guest_Eyebrows	Guest	145.677	149.850	4.173	None
Guest_Eyebrows	Guest	163.760	169.250	5.490	None
Guest_Eyebrows	Guest	172.390	173.660	1.270	neutral/normal
Guest_Eyebrows	Guest	183.880	187.470	3.590	raising
Guest_Eyebrows	Guest	191.780	193.340	1.560	neutral/normal
Guest_Eyebrows	Guest	195.390	198.430	3.040	other
Guest_Eyebrows	Guest	205.140	211.250	6.110	raising
Guest_Eyebrows	Guest	218.850	223.170	4.320	raising
Guest_Eyebrows	Guest	254.420	262.520	8.100	None
Guest_Eyebrows	Guest	268.510	270.890	2.380	neutral/normal
Guest_Eyebrows	Guest	274.430	276.540	2.110	neutral/normal
Guest_Eyebrows	Guest	278.450	281.570	3.120	neutral/normal
Guest_Eyebrows	Guest	281.570	285.230	3.660	None
Guest_Eyebrows	Guest	293.200	295.330	2.130	neutral/normal
Guest_Eyebrows	Guest	300.150	305.470	5.320	neutral/normal
Guest_Eyebrows	Guest	311.010	313.730	2.720	neutral/normal
Guest_Eyebrows	Guest	316.770	325.050	8.280	neutral/normal
Guest_Eyebrows	Guest	326.690	331.520	4.830	raising
Guest_Eyes	Guest	56.030	57.960	1.930	neutral/open
Guest_Eyes	Guest	59.640	62.280	2.640	None
Guest_Eyes	Guest	70.710	74.400	3.690	Closing-both
Guest_Eyes	Guest	76.390	77.420	1.030	Closing-both
Guest_Eyes	Guest	79.880	82.880	3.000	Closing-both
Guest_Eyes	Guest	85.700	88.470	2.770	neutral/open
Guest_Eyes	Guest	91.070	92.800	1.730	neutral/open
Guest_Eyes	Guest	95.100	98.130	3.030	Closing-both
Guest_Eyes	Guest	98.130	104.380	6.250	Closing-both
Guest_Eyes	Guest	108.600	113.120	4.520	neutral/open
Guest_Eyes	Guest	119.277	122.300	3.023	neutral/open
Guest_Eyes	Guest	145.677	149.850	4.173	None
Guest_Eyes	Guest	163.760	169.250	5.490	None
Guest_Eyes	Guest	172.390	173.660	1.270	neutral/open
Guest_Eyes	Guest	183.880	187.470	3.590	neutral/open
Guest_Eyes	Guest	191.780	193.340	1.560	neutral/open
Guest_Eyes	Guest	195.390	198.430	3.040	neutral/open
Guest_Eyes	Guest	205.140	211.250	6.110	Closing-repeated
Guest_Eyes	Guest	218.850	223.170	4.320	Other
Guest_Eyes	Guest	254.420	262.520	8.100	None
Guest_Eyes	Guest	268.510	270.890	2.380	neutral/open
Guest_Eyes	Guest	274.430	276.540	2.110	Closing-repeated
Guest_Eyes	Guest	278.450	281.570	3.120	Closing-both
Guest_Eyes	Guest	281.570	285.230	3.660	None
Guest_Eyes	Guest	293.200	295.330	2.130	Closing-both
Guest_Eyes	Guest	300.150	305.470	5.320	Other
Guest_Eyes	Guest	311.010	313.730	2.720	neutral/open
Guest_Eyes	Guest	316.770	325.050	8.280	Closing-repeated
Guest_Eyes	Guest	326.690	331.520	4.830	Closing-repeated
Guest_Gaze	Guest	56.030	57.960	1.930	Towards object
Guest_Gaze	Guest	59.640	62.280	2.640	Towards object
Guest_Gaze	Guest	70.710	74.400	3.690	Towards interlocutor
Guest_Gaze	Guest	76.390	77.420	1.030	Other
Guest_Gaze	Guest	79.880	82.880	3.000	Towards interlocutor
Guest_Gaze	Guest	85.700	88.470	2.770	Towards interlocutor
Guest_Gaze	Guest	91.070	92.800	1.730	Towards interlocutor
Guest_Gaze	Guest	95.100	98.130	3.030	Towards object
Guest_Gaze	Guest	98.130	104.380	6.250	Towards object
Guest_Gaze	Guest	108.600	113.120	4.520	Towards interlocutor
Guest_Gaze	Guest	119.277	122.300	3.023	Towards interlocutor
Guest_Gaze	Guest	145.677	149.850	4.173	Towards interlocutor
Guest_Gaze	Guest	163.760	169.250	5.490	Towards interlocutor
Guest_Gaze	Guest	172.390	173.660	1.270	Towards interlocutor
Guest_Gaze	Guest	183.880	187.470	3.590	Towards interlocutor
Guest_Gaze	Guest	191.780	193.340	1.560	Towards interlocutor
Guest_Gaze	Guest	195.390	198.430	3.040	Towards interlocutor
Guest_Gaze	Guest	205.140	211.250	6.110	Towards interlocutor
Guest_Gaze	Guest	218.850	223.170	4.320	Towards interlocutor
Guest_Gaze	Guest	254.420	262.520	8.100	Towards object
Guest_Gaze	Guest	268.510	270.890	2.380	Towards interlocutor
Guest_Gaze	Guest	274.430	276.540	2.110	Other
Guest_Gaze	Guest	278.450	281.570	3.120	Other
Guest_Gaze	Guest	281.570	285.230	3.660	Other
Guest_Gaze	Guest	293.200	295.330	2.130	Other
Guest_Gaze	Guest	300.150	305.470	5.320	Towards object
Guest_Gaze	Guest	311.010	313.730	2.720	Towards interlocutor
Guest_Gaze	Guest	316.770	325.050	8.280	Towards interlocutor
Guest_Gaze	Guest	326.690	331.520	4.830	Other
Guest_Mouth_Openess	Guest	56.030	57.960	1.930	Open mouth
Guest_Mouth_Openess	Guest	59.640	62.280	2.640	Open mouth
Guest_Mouth_Openess	Guest	70.710	74.400	3.690	Open mouth
Guest_Mouth_Openess	Guest	76.390	77.420	1.030	Open mouth
Guest_Mouth_Openess	Guest	79.880	82.880	3.000	Open mouth
Guest_Mouth_Openess	Guest	85.700	88.470	2.770	Open mouth
Guest_Mouth_Openess	Guest	91.070	92.800	1.730	Open mouth
Guest_Mouth_Openess	Guest	95.100	98.130	3.030	Open mouth
Guest_Mouth_Openess	Guest	98.130	104.380	6.250	Open mouth
Guest_Mouth_Openess	Guest	108.600	113.120	4.520	Closed mouth
Guest_Mouth_Openess	Guest	119.277	122.300	3.023	Open mouth
Guest_Mouth_Openess	Guest	145.677	149.850	4.173	Closed mouth
Guest_Mouth_Openess	Guest	163.760	169.250	5.490	Open mouth
Guest_Mouth_Openess	Guest	172.390	173.660	1.270	Closed mouth
Guest_Mouth_Openess	Guest	183.880	187.470	3.590	Open mouth
Guest_Mouth_Openess	Guest	191.780	193.340	1.560	Open mouth
Guest_Mouth_Openess	Guest	195.390	198.430	3.040	Open mouth
Guest_Mouth_Openess	Guest	205.140	211.250	6.110	Open mouth
Guest_Mouth_Openess	Guest	218.850	223.170	4.320	Open mouth
Guest_Mouth_Openess	Guest	254.420	262.520	8.100	Open mouth
Guest_Mouth_Openess	Guest	268.510	270.890	2.380	Open mouth
Guest_Mouth_Openess	Guest	274.430	276.540	2.110	Open mouth
Guest_Mouth_Openess	Guest	278.450	281.570	3.120	Open mouth
Guest_Mouth_Openess	Guest	281.570	285.230	3.660	Open mouth
Guest_Mouth_Openess	Guest	293.200	295.330	2.130	Open mouth
Guest_Mouth_Openess	Guest	300.150	305.470	5.320	Open mouth
Guest_Mouth_Openess	Guest	311.010	313.730	2.720	Open mouth
Guest_Mouth_Openess	Guest	316.770	325.050	8.280	Open mouth
Guest_Mouth_Openess	Guest	326.690	331.520	4.830	Open mouth
Guest_Mouth_Lips	Guest	56.030	57.960	1.930	Corners up
Guest_Mouth_Lips	Guest	59.640	62.280	2.640	Retracted
Guest_Mouth_Lips	Guest	70.710	74.400	3.690	Retracted
Guest_Mouth_Lips	Guest	76.390	77.420	1.030	Retracted
Guest_Mouth_Lips	Guest	79.880	82.880	3.000	Retracted
Guest_Mouth_Lips	Guest	85.700	88.470	2.770	Retracted
Guest_Mouth_Lips	Guest	91.070	92.800	1.730	Other
Guest_Mouth_Lips	Guest	95.100	98.130	3.030	Retracted
Guest_Mouth_Lips	Guest	98.130	104.380	6.250	Retracted
Guest_Mouth_Lips	Guest	108.600	113.120	4.520	neutral
Guest_Mouth_Lips	Guest	119.277	122.300	3.023	Other
Guest_Mouth_Lips	Guest	145.677	149.850	4.173	neutral
Guest_Mouth_Lips	Guest	163.760	169.250	5.490	Retracted
Guest_Mouth_Lips	Guest	172.390	173.660	1.270	neutral
Guest_Mouth_Lips	Guest	183.880	187.470	3.590	Other
Guest_Mouth_Lips	Guest	191.780	193.340	1.560	Retracted
Guest_Mouth_Lips	Guest	195.390	198.430	3.040	neutral
Guest_Mouth_Lips	Guest	205.140	211.250	6.110	neutral
Guest_Mouth_Lips	Guest	218.850	223.170	4.320	Retracted
Guest_Mouth_Lips	Guest	254.420	262.520	8.100	Retracted
Guest_Mouth_Lips	Guest	268.510	270.890	2.380	Protruded
Guest_Mouth_Lips	Guest	274.430	276.540	2.110	Protruded
Guest_Mouth_Lips	Guest	278.450	281.570	3.120	Other
Guest_Mouth_Lips	Guest	281.570	285.230	3.660	Retracted
Guest_Mouth_Lips	Guest	293.200	295.330	2.130	Other
Guest_Mouth_Lips	Guest	300.150	305.470	5.320	Retracted
Guest_Mouth_Lips	Guest	311.010	313.730	2.720	Retracted
Guest_Mouth_Lips	Guest	316.770	325.050	8.280	Other
Guest_Mouth_Lips	Guest	326.690	331.520	4.830	Retracted
Guest_Head	Guest	54.172	56.030	1.858	Move Backward
Guest_Head	Guest	56.030	57.960	1.930	Waggle
Guest_Head	Guest	57.960	59.640	1.680	Single Jerk (Backwards Up)
Guest_Head	Guest	59.640	62.280	2.640	Single Jerk (Backwards Up)
Guest_Head	Guest	68.920	70.710	1.790	Move Forward
Guest_Head	Guest	70.710	74.400	3.690	Side-turn
Guest_Head	Guest	76.390	77.420	1.030	Move Forward
Guest_Head	Guest	77.420	79.880	2.460	Single Jerk (Backwards Up)
Guest_Head	Guest	79.880	82.880	3.000	Shake (repeated)
Guest_Head	Guest	82.880	85.700	2.820	Single Jerk (Backwards Up)
Guest_Head	Guest	85.700	88.470	2.770	Neutral/still
Guest_Head	Guest	88.470	91.070	2.600	Neutral/still
Guest_Head	Guest	91.070	92.800	1.730	Waggle
Guest_Head	Guest	92.800	95.100	2.300	Waggle
Guest_Head	Guest	95.100	98.130	3.030	Single Nod (Down)
Guest_Head	Guest	98.130	104.380	6.250	Waggle
Guest_Head	Guest	104.380	108.600	4.220	Single Tilt (Sideways)
Guest_Head	Guest	108.600	113.120	4.520	Neutral/still
Guest_Head	Guest	113.120	119.260	6.140	Move Forward
Guest_Head	Guest	119.277	122.300	3.023	Single Jerk (Backwards Up)
Guest_Head	Guest	122.300	127.359	5.059	Neutral/still
Guest_Head	Guest	145.677	149.850	4.173	Waggle
Guest_Head	Guest	163.760	169.250	5.490	Single Jerk (Backwards Up)
Guest_Head	Guest	169.250	172.390	3.140	Single Nod (Down)
Guest_Head	Guest	172.390	173.660	1.270	Neutral/still
Guest_Head	Guest	173.660	183.880	10.220	Waggle
Guest_Head	Guest	183.880	187.470	3.590	Single Jerk (Backwards Up)
Guest_Head	Guest	187.470	191.780	4.310	Single Jerk (Backwards Up)
Guest_Head	Guest	191.780	193.340	1.560	Neutral/still
Guest_Head	Guest	193.340	195.390	2.050	Single Jerk (Backwards Up)
Guest_Head	Guest	195.390	198.430	3.040	Side-turn
Guest_Head	Guest	198.430	205.140	6.710	Side-turn
Guest_Head	Guest	205.140	211.250	6.110	Waggle
Guest_Head	Guest	211.250	218.850	7.600	Waggle
Guest_Head	Guest	218.850	223.170	4.320	Move Backward
Guest_Head	Guest	223.170	226.601	3.431	Single Tilt (Sideways)
Guest_Head	Guest	254.420	262.520	8.100	Move Forward
Guest_Head	Guest	268.510	270.890	2.380	Waggle
Guest_Head	Guest	270.890	274.430	3.540	Side-turn
Guest_Head	Guest	274.430	276.540	2.110	Other
Guest_Head	Guest	276.540	278.450	1.910	Waggle
Guest_Head	Guest	278.450	281.570	3.120	Repeated Nods (Down)
Guest_Head	Guest	281.570	285.230	3.660	Repeated Nods (Down)
Guest_Head	Guest	285.230	288.656	3.426	Repeated Nods (Down)
Guest_Head	Guest	293.200	295.330	2.130	Shake (repeated)
Guest_Head	Guest	295.330	300.150	4.820	Shake (repeated)
Guest_Head	Guest	300.150	305.470	5.320	Side-turn
Guest_Head	Guest	308.730	311.010	2.280	Move Backward
Guest_Head	Guest	311.010	313.730	2.720	Move Forward
Guest_Head	Guest	313.730	316.770	3.040	Single Jerk (Backwards Up)
Guest_Head	Guest	316.770	325.050	8.280	Waggle
Guest_Head	Guest	325.050	326.690	1.640	Shake (repeated)
Guest_Head	Guest	326.690	331.520	4.830	Waggle
Guest_Head	Guest	331.520	344.810	13.290	Side-turn
Veracity_description	Host/Guest	53.914	70.940	17.026	lie
Veracity_description	Host/Guest	70.940	72.670	1.730	truthful
Veracity_description	Host/Guest	72.670	100.410	27.740	lie
Veracity_description	Host/Guest	100.410	104.690	4.280	truthful
Veracity_description	Host/Guest	104.690	127.511	22.821	lie
Veracity_description	Host/Guest	145.374	188.760	43.386	lie
Veracity_description	Host/Guest	188.760	191.280	2.520	truthful
Veracity_description	Host/Guest	191.280	195.880	4.600	lie
Veracity_description	Host/Guest	195.880	205.670	9.790	truthful
Veracity_description	Host/Guest	205.670	226.640	20.970	lie
Veracity_description	Host/Guest	254.238	344.929	90.691	lie
Describer_Object	Host/Guest	54.472	127.246	72.774	
Describer_Object	Host/Guest	145.897	226.348	80.451	
Describer_Object	Host/Guest	254.405	344.562	90.157	
